614,37,0,83,0,2,-23,46,80,34,1
615,37,0,81,0,-2,13,44,84,40,1
616,54,1,82,0,54,0,28,28,0,1
617,43,1,76,0,42,0,33,34,2,1
618,55,0,78,-1,8,1,23,70,48,4
619,41,-1,81,0,42,15,41,40,0,1
620,79,0,83,0,-30,38,4,114,110,5
621,37,0,81,-4,20,1,44,61,16,1
622,51,0,86,0,52,5,35,34,0,1
623,56,0,95,0,56,4,39,39,0,1
624,37,0,106,0,24,-13,68,82,14,1
625,48,4,77,0,46,0,28,30,2,1
626,45,-1,81,0,44,-17,36,37,2,1
627,45,4,108,0,44,0,63,64,0,1
628,41,-5,108,0,42,0,67,67,0,1
629,37,0,76,0,34,19,39,43,4,1
630,46,3,90,0,46,11,44,43,0,1
631,54,0,88,-2,54,0,34,33,0,1
632,37,-4,90,0,28,0,53,62,8,1
633,43,0,85,1,42,0,42,44,2,1
634,41,0,88,-3,38,-12,48,50,2,1
635,55,-4,80,-2,20,-7,25,59,34,4
636,42,-5,84,0,42,0,42,43,2,1
637,55,0,92,0,-4,5,36,97,60,4
638,51,4,85,0,50,-11,34,36,2,1
639,37,0,78,0,-4,16,42,83,42,1
640,38,-2,92,0,26,31,54,66,12,1
641,41,0,79,-1,38,0,39,41,2,1
642,45,0,88,0,44,-12,42,44,2,1
643,55,4,77,0,54,0,22,23,0,1
644,37,0,81,1,36,0,43,44,2,1
645,45,-1,84,0,44,-5,38,40,2,1
646,48,-1,84,-3,46,-5,36,38,2,1
647,83,0,86,0,-2,21,3,89,86,5
648,37,0,105,0,18,22,68,87,18,1
649,44,0,86,-2,44,2,43,42,0,1
650,51,-5,77,0,52,0,26,25,0,1
651,37,0,83,0,8,21,46,75,30,1
652,55,4,89,0,54,0,34,35,0,1
653,41,0,83,4,38,-7,42,44,2,1
654,37,0,95,0,10,14,58,84,26,1
655,37,0,80,0,12,11,43,67,24,1
656,42,0,81,4,42,0,39,39,0,1
657,37,0,104,0,26,-25,66,78,12,1
658,39,1,86,7,38,0,46,47,0,1
659,52,-2,83,0,52,0,32,32,0,1
660,42,0,86,-1,42,0,44,45,2,1
661,37,0,81,0,12,-1,44,68,24,1
662,56,1,98,0,44,-1,42,54,12,4
663,37,0,105,5,18,0,68,87,18,1
664,44,-1,79,0,42,-30,36,38,2,1
665,55,0,83,0,54,-1,28,29,2,1
666,37,0,77,0,38,4,39,38,0,1
667,55,0,79,0,16,-18,23,63,40,4
668,37,0,107,1,30,0,70,76,6,1
669,42,0,84,-1,42,-1,42,43,2,1
670,55,0,77,-7,16,10,22,62,40,4
671,49,0,82,0,50,5,33,33,0,1
672,49,0,88,0,46,-8,40,42,2,1
673,45,0,88,0,46,22,42,41,0,1
674,53,0,88,3,52,-10,35,36,2,1
675,51,0,82,0,50,-12,31,33,2,1
676,37,0,82,-2,34,0,45,48,2,1
677,41,0,83,0,42,7,41,41,0,1
678,45,0,106,0,46,14,61,60,0,1
679,43,0,81,0,44,22,37,37,0,1
680,45,0,76,0,46,25,30,29,0,1
681,56,0,76,0,-2,3,20,79,58,4
682,48,1,94,1,46,0,46,48,2,1
683,48,0,95,0,46,0,47,49,2,1
684,37,0,95,0,10,0,58,84,26,1
685,46,0,86,-24,46,0,40,40,0,1
686,52,-1,83,0,52,0,31,31,0,1
687,46,1,77,0,46,6,32,31,0,1
688,41,0,80,0,42,18,39,39,0,1
689,45,2,93,0,46,23,48,47,0,1
690,41,0,84,0,38,-28,43,45,2,1
691,55,-1,87,0,54,-2,32,33,2,1
692,43,-1,87,0,42,-15,44,46,2,1
693,56,0,76,-4,-18,0,20,94,74,4
694,38,2,76,0,38,10,38,37,0,1
695,49,0,84,3,50,0,35,35,0,1
696,41,1,78,0,38,-14,37,39,2,1
697,37,0,75,0,28,43,38,46,8,1
698,55,0,95,0,46,-15,40,49,8,4
699,38,3,86,0,38,21,49,48,0,1
700,37,0,83,0,6,2,46,78,32,1
701,38,-2,80,0,38,0,42,41,0,1
702,45,0,77,0,44,-13,31,33,2,1
703,49,0,88,0,50,2,39,39,0,1
704,56,0,97,0,44,-14,41,53,12,4
705,43,-5,87,0,44,20,44,43,0,1
706,55,-1,76,2674,-22,14,21,99,78,4
707,37,0,105,-1,24,-4,68,82,14,1
708,56,0,95,0,50,6,40,46,6,4
709,54,-2,78,-1,54,0,24,24,0,1
710,49,4,77,0,50,3,28,28,0,1
711,39,0,77,-6,38,0,39,39,0,1
712,56,0,92,0,54,3,36,38,2,1
713,45,-5,82,0,44,-25,37,38,2,1
714,38,1,77,0,38,12,39,38,0,1
715,45,0,93,0,44,-4,48,50,2,1
716,44,1,75,0,42,-20,31,34,2,1
717,49,0,86,-1,50,15,38,37,0,1
718,41,0,82,-1,38,-13,41,43,2,1
719,46,0,85,0,44,-25,39,41,2,1
720,37,0,78,0,2,28,41,75,34,1
721,37,0,82,0,16,1,45,66,22,1
722,55,0,79,0,8,-16,23,71,48,4
723,85,0,88,-114,0,0,3,88,84,5
724,37,0,100,0,34,-11,64,67,4,1
725,37,0,76,0,26,-9,39,50,10,1
726,37,0,77,1,26,9,40,51,12,1
727,44,0,89,0,44,17,45,45,0,1
728,53,1,78,0,52,-7,25,26,2,1
729,37,0,80,0,28,-6,43,52,8,1
730,37,0,79,0,24,24,42,55,14,1
731,41,1,106,-1,42,3,65,65,0,1
732,38,2,79,0,38,8,41,40,0,1
733,37,0,76,-4,30,22,39,45,6,1
734,55,4,81,1,54,0,27,27,0,1
735,41,0,77,0,42,15,37,36,0,1
736,56,0,97,-6,46,0,41,50,10,4
737,37,0,78,0,0,-17,41,78,36,1
738,37,0,75,0,24,-17,38,52,14,1
739,62,-1,108,0,60,0,45,48,2,1
740,56,0,97,-3,46,0,41,50,10,4
741,49,0,88,1,50,19,40,39,0,1
742,51,-2,78,0,50,-30,27,29,2,1
743,37,0,83,0,28,10,46,54,8,1
744,41,0,76,-7,42,11,34,34,0,1
745,37,0,77,0,34,-4,40,43,4,1
746,49,0,95,0,50,28,47,46,0,1
747,46,0,85,0,44,-27,39,41,2,1
748,55,1,86,0,54,0,32,32,0,1
749,41,0,86,-2,38,-11,45,47,2,1
750,45,0,83,0,46,29,37,36,0,1
751,47,2,83,0,46,0,36,36,0,1
752,55,0,77,0,12,-11,22,65,42,4
753,80,0,84,0,-36,5,4,120,116,5
754,43,0,83,1,42,-8,39,41,2,1
755,50,0,86,6,50,0,36,37,0,1
756,49,2,77,0,46,-7,28,30,2,1
757,37,0,75,0,26,-8,38,49,12,1
758,53,-1,86,0,54,17,33,32,0,1
759,55,0,77,0,10,-18,21,66,46,4
760,81,-3,84,0,-22,-2,4,108,104,5
761,55,0,95,0,36,29,40,59,20,4
762,55,0,77,3,-10,0,22,88,66,4
763,55,0,96,3,44,26,41,52,12,4
764,42,1,79,0,42,0,37,38,0,1
765,37,1,76,0,20,0,39,55,16,1
766,37,-1,79,0,28,0,42,51,8,1
767,56,4,97,-4,46,0,41,51,10,4
768,44,1,107,0,44,0,63,63,0,1
769,51,5,87,0,50,0,36,38,2,1
770,37,0,83,0,6,-10,47,78,32,1
771,55,0,83,0,-28,1,27,111,84,4
772,37,0,76,0,28,21,39,48,8,1
773,38,0,79,-1,38,4,41,40,0,1
774,37,2,77,0,34,0,40,43,4,1
775,37,0,80,5,26,0,43,54,10,1
776,37,0,78,-6,28,0,41,50,8,1
777,55,0,95,-1,52,21,40,44,4,4
778,55,0,76,0,-22,3,21,99,78,4
779,37,0,105,0,24,5,68,82,14,1
780,38,1,83,0,38,0,44,44,0,1
781,43,0,79,5,42,0,37,38,2,1
782,37,0,76,2,30,25,40,45,6,1
783,37,0,106,-3,24,0,69,82,14,1
784,41,-2,80,0,42,0,39,39,0,1
785,37,0,76,0,20,18,40,55,16,1
786,49,0,88,0,46,-6,39,41,2,1
787,46,0,86,-7,46,4,41,40,0,1
788,58,0,80,-7,56,0,22,23,0,1
789,48,0,84,2,46,0,36,37,2,1
790,45,0,81,0,46,18,36,35,0,1
791,37,0,83,0,34,21,46,49,2,1
792,105,0,106,-1,70,0,1,36,34,5
793,44,0,87,0,44,12,43,43,0,1
794,49,0,100,0,46,-3,52,54,2,1
795,41,-1,81,0,38,-10,41,43,2,1
796,37,0,76,0,36,-16,38,39,2,1
797,37,0,104,0,16,-11,67,89,22,1
798,45,0,86,2,44,0,41,42,2,1
799,55,-1,79,-3,26,-6,23,53,30,4
800,41,-3,80,0,38,-21,39,41,2,1
801,49,0,78,-6,50,18,29,29,0,1
802,52,-3,84,0,52,-4,31,32,0,1
803,56,0,77,0,-24,-7,21,103,82,4
804,42,-1,106,0,42,0,63,64,2,1
805,43,0,81,-5,42,-1,37,39,2,1
806,51,-2,87,0,50,-13,36,38,2,1
807,56,0,89,0,56,4,33,32,0,1
808,37,0,94,-6,16,0,57,79,22,1
809,53,5,81,-1,54,8,28,27,0,1
810,55,-1,83,4,54,0,29,29,0,1
811,55,1,83,-3,54,0,29,29,0,1
812,45,0,86,1,44,0,42,42,0,1
813,45,0,82,0,44,-9,37,38,2,1
814,38,0,93,0,34,21,55,59,4,1
815,37,0,77,0,36,-11,40,41,2,1
816,81,0,85,0,-22,0,4,108,104,5
817,47,0,76,1,46,0,28,29,0,1
818,45,0,88,0,44,-7,42,44,2,1
819,55,0,77,-3,30,0,21,46,24,4
820,49,0,84,0,50,10,36,35,0,1
821,58,0,86,2,56,0,28,30,2,1
822,45,0,79,0,44,-6,34,35,2,1
823,56,0,96,0,42,6,40,55,14,4
824,37,0,105,0,18,6,68,87,18,1
825,37,0,90,0,36,28,53,54,2,1
826,54,-1,81,0,54,0,27,27,0,1
827,44,0,81,-2,44,3,38,37,0,1
828,50,-3,77,0,50,0,27,28,0,1
829,43,0,84,-1,42,-10,41,43,2,1
830,55,0,82,0,54,14,26,28,2,1
831,44,0,79,0,44,14,36,35,0,1
832,44,4,84,0,44,2,40,41,0,1
833,44,2,81,0,44,9,38,37,0,1
834,55,0,93,0,50,-13,38,44,6,4
835,51,1,78,0,50,11,27,29,2,1
836,39,0,78,8,38,0,39,39,0,1
837,37,-2,80,0,18,-7,43,62,18,1
838,44,0,86,-1,44,6,42,42,0,1
839,49,-2,82,0,50,2,33,33,0,1
840,56,4,91,0,56,6,35,34,0,1
841,46,4,81,0,46,13,35,34,0,1
842,37,-1,81,-3,36,-46,43,44,2,1
843,46,1,80,0,44,-16,34,36,2,1
844,81,2,83,-8,-6,-968,3,91,88,5
845,37,4,86,0,36,0,49,50,0,1
846,55,0,76,0,-18,-4,21,94,74,4
847,56,0,86,0,54,-7,30,32,2,1
848,54,-8,74,-21,0,0,20,74,54,4
849,106,-2,107,-4,72,0,1,35,34,5
850,53,0,86,0,52,-29,33,34,2,1
851,54,2,85,0,54,0,31,31,0,1
852,42,2,108,0,42,0,66,67,2,1
853,55,0,90,0,54,-2,34,35,2,1
854,55,0,77,8,-18,0,21,95,74,4
855,53,-4,102,0,54,0,49,48,0,1
856,44,-3,77,0,44,-1,33,33,0,1
857,55,0,92,0,34,0,37,59,22,4
858,39,0,76,-4,38,0,38,37,0,1
859,43,0,75,-2,42,0,32,34,2,1
860,41,0,84,0,42,9,44,43,0,1
861,37,0,95,3,10,0,58,84,26,1
862,51,1,91,0,52,9,40,39,0,1
863,37,3,75,0,20,19,38,54,16,1
864,49,0,86,1,50,16,38,37,0,1
865,37,0,74,-4,28,0,38,46,8,1
866,37,0,104,-1,16,-5,67,88,22,1
867,37,0,78,0,2,11,42,75,34,1
868,42,0,77,-2,42,-4,36,36,0,1
869,44,1,87,0,42,-20,43,46,2,1
870,53,0,84,0,52,-17,31,32,2,1
871,37,-16,106,-19,30,-13,69,75,6,1
872,39,0,81,-3,38,0,41,42,0,1
873,52,2,83,0,52,0,30,31,0,1
874,44,1,79,0,42,-14,35,37,2,1
875,41,-1,83,-2,38,-7,42,44,2,1
876,101,0,102,0,70,-12,1,32,32,5
877,37,0,108,0,30,-16,71,77,6,1
878,46,0,75,0,46,-1,29,28,0,1
879,43,0,86,0,44,13,42,42,0,1
880,54,4,79,1,54,0,25,25,0,1
881,37,0,76,8,34,-6,39,43,4,1
882,49,0,88,-3,50,7,40,39,0,1
883,37,1,90,0,28,4,53,62,8,1
884,37,2,109,16,26,0,71,83,12,1
885,37,-1,106,-9,28,0,69,78,8,1
886,38,3,76,-4,38,0,38,37,0,1
887,37,0,76,7,26,-7,39,50,12,1
888,37,-1,76,-3,28,-6,39,47,8,1
889,55,-1,79,-5,18,-11,23,61,38,4
890,46,0,86,-1,46,1,40,39,0,1
891,41,1,97,0,42,31,56,55,0,1
892,56,3,77,0,18,31,22,59,38,4
893,56,0,76,0,-12,31,20,89,68,4
894,37,0,83,-2,30,0,46,52,6,1
895,55,0,84,4,54,0,29,30,0,1
896,52,-2,83,0,52,-3,31,32,0,1
897,41,0,88,0,42,1,47,47,0,1
898,41,0,84,2,38,-10,44,46,2,1
899,38,0,76,-1,38,7,38,37,0,1
900,45,-3,82,0,44,0,37,38,0,1
901,37,0,80,0,30,-1,43,49,6,1
902,49,2,86,0,46,-2,38,40,2,1
903,37,0,79,0,12,-17,43,66,24,1
904,51,0,81,0,50,-3,30,32,2,1
905,39,2,78,-3,38,0,39,39,0,1
906,37,0,78,0,-2,-19,42,81,40,1
907,37,0,76,0,34,27,39,42,4,1
908,47,0,84,5,46,0,36,37,0,1
909,79,0,83,0,-32,-15,4,117,112,5
910,105,0,106,-1,70,0,1,36,36,5
911,45,-1,77,-4,44,-6,32,33,0,1
912,37,0,79,0,2,-7,42,76,34,1
913,46,0,76,5,46,1,30,30,0,1
914,37,0,99,0,30,31,61,68,6,1
915,39,1,78,0,38,0,39,39,0,1
916,44,0,95,0,42,-22,52,54,2,1
917,56,0,95,0,42,-6,40,54,14,4
918,55,1,91,0,54,0,36,37,0,1
919,55,0,93,0,38,-30,37,54,16,4
920,44,1,84,0,44,15,40,40,0,1
921,45,3,81,0,44,-6,35,37,2,1
922,80,0,84,-1,-42,0,4,128,124,5
923,38,-4,79,3,38,0,41,41,0,1
924,37,0,79,0,10,-6,42,68,26,1
925,51,0,78,-4,52,1,27,26,0,1
926,47,-4,106,0,46,0,60,60,0,1
927,55,0,79,0,16,-7,23,63,40,4
928,48,-5,81,6,46,0,33,35,2,1
929,47,4,81,0,46,0,34,35,0,1
930,37,0,106,13,28,0,69,77,8,1
931,50,-1,83,0,50,0,33,34,0,1
932,56,0,97,1,54,27,41,42,2,1
933,56,0,76,0,-10,15,20,86,66,4
934,37,1,109,4,26,0,71,83,12,1
935,37,0,106,0,36,11,69,69,0,1
936,37,0,76,0,36,0,40,40,0,1
937,37,0,79,-2,34,-4,42,46,4,1
938,57,-2,84,0,56,0,27,27,0,1
939,38,1,77,1,38,0,39,38,0,1
940,44,1,108,0,44,3,64,64,0,1
941,83,0,86,0,-4,7,3,92,88,5
942,107,0,108,0,72,2,1,35,34,5
943,37,0,81,4,24,0,44,58,14,1
944,81,0,84,0,-20,-6,4,105,102,5
945,45,0,87,5,44,-14,42,43,2,1
946,37,0,76,0,28,14,40,48,8,1
947,41,0,86,0,42,6,45,44,0,1
948,47,0,102,1,46,0,56,56,0,1
949,55,0,78,4,10,5,23,68,46,4
950,37,0,80,-7,-2,0,43,83,40,1
951,45,0,84,0,44,-8,38,40,2,1
952,47,5,78,0,46,0,31,32,0,1
953,54,2,81,0,54,0,27,27,0,1
954,37,0,100,0,30,-3,64,69,6,1
955,81,3,85,6,-24,0,4,111,106,5
956,40,5,79,0,38,0,39,41,2,1
957,55,-4,80,0,-2,0,25,83,58,4
958,51,-2,90,0,52,3,38,38,0,1
959,56,0,98,0,42,-8,42,57,14,4
960,37,1,90,0,24,0,52,66,14,1
961,37,0,94,0,10,18,57,84,28,1
962,46,4,87,0,44,-19,41,43,2,1
963,37,0,79,7,26,0,42,53,12,1
964,56,-3,97,0,44,11,41,53,12,4
965,49,0,83,0,50,11,34,34,0,1
966,43,0,76,1,42,-4,33,35,2,1
967,37,0,79,0,10,22,42,68,26,1
968,56,0,92,7,50,0,36,43,6,4
969,55,0,77,0,12,-17,22,65,42,4
970,56,2,77,0,16,-2,22,62,40,4
971,45,0,76,3,44,-1,31,32,2,1
972,37,0,106,0,38,20,68,67,0,1
973,53,0,86,1,54,13,33,32,0,1
974,53,-2,102,-2,54,1,49,48,0,1
975,41,0,88,-1,38,-7,48,50,2,1
976,46,0,84,-7,46,0,39,38,0,1
977,37,2,75,0,18,-19,38,57,18,1
978,44,0,77,5,44,0,33,34,0,1
979,37,0,77,-5,2,0,40,75,34,1
980,43,0,88,0,42,-8,45,47,2,1
981,42,-1,87,0,42,0,45,46,2,1
982,55,0,98,0,50,-3,42,49,6,4
983,37,3,76,0,36,-3,39,40,2,1
984,48,0,89,6,46,0,41,42,2,1
985,37,0,83,0,-4,-26,47,88,42,1
986,56,0,97,0,52,-18,41,45,4,4
987,37,0,79,0,2,-8,42,76,34,1
988,51,0,85,0,50,-2,34,36,2,1
989,46,3,77,0,44,-10,32,34,2,1
990,49,0,95,-3,46,-24,46,48,2,1
991,102,0,102,-2,70,-1,1,33,32,5
992,45,0,76,0,44,-15,31,32,2,1
993,54,-4,78,-3,54,0,24,24,0,1
994,51,3,78,0,52,10,27,26,0,1
995,55,0,92,-2,46,0,36,45,8,4
996,41,0,79,0,42,21,38,37,0,1
997,56,0,96,0,56,7,40,39,0,1
998,56,3,95,-1,42,0,39,54,14,4
999,58,1,85,7,56,0,28,28,0,1
1000,37,0,90,-5,6,-6,52,84,32,1
1001,43,0,78,-1,42,-1,35,37,2,1
1002,37,0,76,-4,34,14,39,42,2,1
1003,59,-2,84,0,60,14,25,24,0,1
1004,37,0,83,0,0,3,46,83,36,1
1005,46,0,84,-1,46,0,38,37,0,1
1006,54,4,104,0,54,0,50,49,0,1
1007,37,0,83,0,38,16,45,44,0,1
1008,56,-1,97,-2,50,-1,41,48,6,4
1009,37,0,94,0,8,-17,57,86,30,1
1010,38,0,81,0,38,7,43,42,0,1
1011,49,1,88,0,50,31,39,39,0,1
1012,105,0,107,-3,70,-4,1,37,36,5
1013,50,-1,86,-4,50,0,36,37,0,1
1014,42,0,77,2,42,0,34,35,2,1
1015,51,-5,86,0,52,0,35,35,0,1
1016,81,-5,84,0,-22,-6,4,108,104,5
1017,37,0,78,0,6,-15,42,73,32,1
1018,82,0,85,-6,-10,0,3,95,92,5
1019,37,0,77,6,34,-10,40,43,2,1
1020,37,0,95,0,10,11,58,84,26,1
1021,56,1,77,0,8,-28,22,70,48,4
1022,56,1,97,0,54,-22,40,42,2,1
1023,59,1,86,0,60,21,28,27,0,1
1024,39,-3,82,0,38,0,43,43,0,1
1025,37,0,78,0,-4,19,42,83,42,1
1026,47,0,79,8,46,0,32,32,0,1
1027,37,0,81,-1,12,0,44,68,24,1
1028,66,0,113,0,64,-18,47,48,2,1
1029,49,0,86,-3,50,9,38,37,0,1
1030,46,0,81,1,46,8,35,35,0,1
1031,44,2,88,0,44,12,44,44,0,1
1032,43,0,83,0,44,20,39,39,0,1
1033,77,1,81,0,-42,0,4,125,122,5
1034,46,-3,88,0,46,0,41,41,0,1
1035,55,-5,77,0,54,0,22,23,0,1
1036,42,1,79,2,42,0,37,38,0,1
1037,55,0,93,0,52,-30,38,42,4,4
1038,105,2,106,0,70,0,1,36,36,5
1039,55,0,96,-2,44,0,41,52,12,4
1040,42,-2,82,0,42,0,39,41,2,1
1041,37,0,74,-1,20,-8,37,54,16,1
1042,37,0,77,0,-4,-21,41,83,42,1
1043,41,3,76,0,42,13,35,35,0,1
1044,54,0,87,1,54,0,33,33,0,1
1045,102,0,103,0,72,12,1,31,30,5
1046,37,0,81,3,34,1,43,47,4,1
1047,37,0,82,0,-2,2,45,85,40,1
1048,55,0,79,0,18,-20,23,61,38,4
1049,47,3,77,0,46,0,31,31,0,1
1050,44,-1,81,0,44,0,37,37,0,1
1051,37,0,106,1,28,-13,69,78,8,1
1052,46,0,79,0,46,10,33,32,0,1
1053,83,-3,87,0,-4,0,4,92,88,5
1054,45,0,85,0,44,73,41,41,0,1
1055,53,0,102,0,54,10,49,48,0,1
1056,49,0,95,0,50,10,47,46,0,1
1057,38,0,76,-1,38,8,38,37,0,1
1058,55,0,96,0,52,11,41,44,4,4
1059,81,-3,85,-6,-40,0,4,126,122,5
1060,37,0,79,6,10,0,42,69,26,1
1061,37,0,82,-3,8,0,45,74,30,1
1062,55,0,83,1,-24,4,27,108,82,4
1063,56,1,98,0,44,3,42,54,12,4
1064,48,0,77,0,50,31,29,28,0,1
1065,37,0,80,0,24,18,43,57,14,1
1066,55,0,77,-1,16,-4,22,62,40,4
1067,37,0,77,0,-20,4,41,98,58,1
1068,52,0,84,0,52,-2,32,33,0,1
1069,55,0,95,0,54,23,40,41,2,1
1070,56,4,96,0,38,-8,40,57,18,4
1071,46,0,109,0,46,6,64,63,0,1
1072,37,0,77,0,20,0,40,57,16,1
1073,49,-2,107,0,46,-24,58,60,2,1
1074,37,0,75,5,28,0,38,46,8,1
1075,56,-2,97,0,54,5,41,42,2,1
1076,37,0,91,0,16,-3,53,75,22,1
1077,39,1,93,0,36,11,54,57,2,1
1078,44,3,85,0,44,3,41,41,0,1
1079,44,0,79,-3,44,0,35,35,0,1
1080,44,-4,76,0,42,-30,32,35,2,1
1081,41,2,85,5,42,12,44,44,0,1
1082,45,0,78,-3,44,-4,33,34,2,1
1083,48,0,88,4,46,0,40,42,2,1
1084,37,0,105,0,20,0,68,84,16,1
1085,55,-1,85,0,54,0,30,31,0,1
1086,50,0,81,1,50,0,32,32,0,1
1087,41,3,83,0,42,3,41,41,0,1
1088,44,0,86,-1,44,8,42,42,0,1
1089,44,0,89,0,44,0,45,45,0,1
1090,51,0,86,0,52,18,35,34,0,1
1091,44,1,75,0,44,0,31,31,0,1
1092,38,1,76,0,38,18,38,37,0,1
1093,41,0,90,0,42,0,48,48,0,1
1094,37,0,83,0,30,13,46,52,6,1
1095,37,0,108,0,34,6,71,75,4,1
1096,38,1,93,-3,38,0,55,55,0,1
1097,37,0,106,0,24,-20,69,83,14,1
1098,37,0,80,0,10,29,43,70,26,1
1099,44,0,83,0,44,6,40,39,0,1
1100,55,0,77,0,-6,6,21,85,64,4
1101,55,0,96,0,42,15,41,55,14,4
1102,37,-1,76,0,38,11,38,37,0,1
1103,51,3,79,0,50,-22,27,30,2,1
1104,37,4,80,4,-2,0,43,83,40,1
1105,37,0,79,0,6,-12,43,74,32,1
1106,80,0,84,6,-24,11,4,110,106,5
1107,44,-4,83,0,44,0,40,39,0,1
1108,37,0,94,-6,8,0,57,86,30,1
1109,55,0,81,-1,-14,-30,26,97,70,4
1110,44,3,77,0,44,23,33,33,0,1
1111,58,3,84,0,56,0,26,27,0,1
1112,37,0,79,0,16,-15,43,64,22,1
1113,55,-1,81,0,-4,0,25,86,60,4
1114,41,0,83,0,38,-20,41,44,2,1
1115,37,0,91,-7,16,0,53,75,22,1
1116,44,0,109,0,42,-19,66,68,2,1
1117,43,0,85,5,42,-6,42,44,2,1
1118,37,0,78,0,26,19,41,52,12,1
1119,57,5,86,0,56,0,29,30,0,1
1120,53,1,77,0,52,-19,23,25,2,1
1121,37,0,78,0,8,-6,42,70,28,1
1122,37,0,76,0,34,4,39,43,4,1
1123,80,4,84,8,-28,0,4,112,108,5
1124,37,0,80,-2,12,-6,43,67,24,1
1125,44,0,81,0,44,12,37,37,0,1
1126,105,4,106,4,70,0,1,36,36,5
1127,55,0,95,0,36,-6,39,59,20,4
1128,45,0,83,0,46,14,37,36,0,1
1129,37,-2,75,0,28,12,38,46,8,1
1130,39,0,85,4,38,0,46,46,0,1
1131,45,-5,77,0,44,0,33,34,0,1
1132,56,0,97,0,50,11,41,48,6,4
1133,105,-1,107,-3,70,-4,1,37,36,5
1134,37,0,77,0,36,18,40,41,0,1
1135,49,-3,77,0,46,-29,28,30,2,1
1136,37,0,78,0,12,10,41,65,24,1
1137,51,-4,88,-5,52,16,37,37,0,1
1138,42,3,79,-1,42,0,37,37,0,1
1139,40,-3,81,0,38,0,40,42,2,1
1140,56,0,95,-1,42,-20,40,54,14,4
1141,38,0,93,0,28,-6,55,64,10,1
1142,37,0,104,-1,24,4,67,81,14,1
1143,52,-3,77,0,52,0,25,26,0,1
1144,38,1,76,0,38,11,38,37,0,1
1145,37,0,97,0,30,23,60,66,6,1
1146,44,0,81,1,44,7,37,37,0,1
1147,53,0,84,0,54,12,31,30,0,1
1148,38,2,77,0,38,0,39,38,0,1
1149,49,2,81,0,50,4,31,32,0,1
1150,56,-3,85,1,56,0,29,28,0,1
1151,53,5,81,0,54,1,27,26,0,1
1152,44,-1,82,-15,44,-5,38,38,0,1
1153,55,-1,78,-3,8,-9,23,70,48,4
1154,44,2,77,0,44,21,33,33,0,1
1155,42,-4,83,0,42,0,42,42,0,1
1156,55,0,77,8,28,0,22,49,28,4
1157,37,0,99,0,28,-12,61,70,8,1
1158,49,0,80,0,50,5,31,31,0,1
1159,52,-30,79,0,0,0,27,79,52,3
1160,55,0,95,0,52,6,40,44,4,4
1161,78,-4,83,0,-40,3,4,124,120,5
1162,76,0,81,2,-40,0,5,122,118,5
1163,55,0,78,2,12,-7,23,65,42,4
1164,40,-5,87,0,38,0,47,48,2,1
1165,48,0,86,-6,46,0,37,39,2,1
1166,84,-2,88,0,2,0,3,85,82,5
1167,56,1,80,0,-2,-7,24,83,58,4
1168,56,5,77,0,-24,0,21,103,82,4
1169,56,0,92,0,50,21,36,43,6,4
1170,41,0,79,0,42,31,39,38,0,1
1171,37,0,81,0,-2,6,44,84,40,1
1172,53,0,80,0,52,-5,27,28,2,1
1173,56,-1,88,0,56,0,31,31,0,1
1174,49,-3,81,0,46,-26,33,35,2,1
1175,38,0,94,1,38,5,56,55,0,1
1176,82,0,86,0,-4,-24,3,91,88,5
1177,38,0,75,0,38,18,37,36,0,1
1178,43,0,80,0,44,17,37,36,0,1
1179,55,0,98,0,50,-12,42,49,6,4
1180,44,0,86,0,44,8,43,42,0,1
1181,43,-1,88,0,44,8,45,44,0,1
1182,50,0,78,-6,50,0,29,29,0,1
1183,77,0,81,-2,-40,0,4,122,118,5
1184,51,0,86,0,52,6,35,34,0,1
1185,45,0,86,-1,44,-2,40,42,2,1
1186,37,0,77,0,34,-3,40,43,4,1
1187,55,0,77,-3,10,11,22,67,46,4
1188,43,0,96,0,56,883,53,39,-12,1
1189,55,0,92,0,26,-19,36,66,30,4
1190,37,0,77,0,-22,-9,41,101,60,1
1191,46,0,100,0,44,-11,54,56,2,1
1192,41,0,76,0,42,9,35,34,0,1
1193,56,0,77,0,20,-30,22,57,36,4
1194,37,0,78,0,6,10,42,73,32,1
1195,44,0,81,1,42,-22,37,39,2,1
1196,56,0,77,0,-14,13,21,92,72,4
1197,49,-1,81,-2,50,-19,32,32,0,1
1198,56,4,98,0,38,-17,42,59,18,4
1199,37,0,76,-3,30,6,39,45,6,1
1200,83,0,86,0,-6,-23,3,94,90,5
1201,42,0,86,-7,42,0,43,44,2,1
1202,46,0,86,0,46,14,40,39,0,1
1203,105,0,106,-7,70,0,1,36,36,5
1204,40,0,80,0,38,2,40,41,2,1
1205,44,-3,82,0,44,2,38,38,0,1
1206,49,0,88,0,50,14,40,39,0,1
1207,55,0,78,-1,8,2,23,70,48,4
1208,56,0,86,0,56,2,30,29,0,1
1209,47,5,87,1,46,0,40,41,0,1
1210,56,0,98,0,44,-5,42,54,12,4
1211,56,0,108,1,56,23,52,51,0,1
1212,45,5,84,0,44,0,39,41,2,1
1213,48,0,89,3,46,0,41,42,2,1
1214,37,0,78,0,16,9,42,63,22,1
1215,37,0,74,0,34,25,37,41,4,1
1216,42,-7,76,0,42,0,34,35,2,1
1217,37,0,79,0,12,14,43,66,24,1
1218,53,0,108,0,52,-5,55,56,2,1
